DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2022-03-27 04:07:13,0.1,1.5,3.2,51
2022-03-27 06:27:41,0.1,2.3,6.5,51
2022-03-27 07:06:04,0.1,8.7,15.1,51
2022-03-27 07:54:58,0.2,0.4,3.2,51
2022-03-27 07:57:34,0.2,9.3,16.6,51
2022-03-27 10:06:18,0.3,2.1,12.6,51
2022-03-27 10:28:36,0.1,9.2,23.8,51
2022-03-27 15:41:08,0.1,8.0,22.3,51
2022-03-27 18:55:16,2.1,9.0,18.7,61
2022-03-27 20:03:29,3.5,4.0,7.2,63
2022-03-27 23:54:03,0.1,7.9,15.5,51
2022-03-28 00:36:56,0.1,9.8,15.5,51
2022-03-28 04:59:10,0.0,4.7,6.8,3
2022-03-28 05:09:13,0.0,10.0,17.3,3
2022-03-28 08:16:28,0.0,8.6,19.8,3
2022-03-28 08:56:18,0.0,13.7,27.7,3
2022-03-28 12:49:28,0.0,6.6,17.6,3
2022-03-28 13:27:12,0.0,6.7,20.5,3
2022-03-28 21:49:47,0.1,5.5,20.5,51
2022-03-29 03:50:54,0.0,5.4,11.5,0
2022-03-29 12:49:56,0.1,6.3,18.4,51
2022-03-29 14:59:45,0.0,7.6,19.8,0
2022-03-29 16:48:03,0.0,2.0,10.4,0
2022-03-29 18:03:09,0.0,6.9,11.5,0
2022-03-29 20:37:02,0.0,10.2,23.4,1
2022-03-30 01:50:59,0.0,13.8,28.4,0
2022-03-30 04:53:03,0.0,6.9,8.3,0
2022-03-30 05:28:00,0.0,5.5,9.7,0
2022-03-30 05:49:00,0.0,8.9,15.8,0
2022-03-30 06:50:57,0.0,6.4,11.2,0
2022-03-30 07:34:10,0.0,8.5,15.5,0
2022-03-30 07:40:39,0.0,9.0,14.8,0
2022-03-30 07:44:59,0.0,5.1,13.7,0
2022-03-30 08:30:44,0.0,3.9,12.6,0
2022-03-30 08:42:57,0.0,4.6,13.3,0
2022-03-30 09:14:40,0.0,8.7,15.1,0
2022-03-30 09:36:00,0.0,7.1,18.4,0
2022-03-30 14:04:11,0.0,16.9,35.6,2
2022-03-30 16:39:59,0.0,9.7,25.9,2
2022-03-30 17:45:05,0.0,14.2,32.0,3
2022-03-30 18:19:22,0.0,5.6,22.7,3
2022-03-31 02:56:04,0.0,5.4,14.4,2
2022-03-31 04:54:00,0.0,9.0,17.3,0
2022-03-31 07:04:31,0.0,13.7,23.4,1
2022-03-31 07:57:40,0.3,12.0,22.0,51
2022-03-31 10:49:45,0.1,10.0,23.4,51
2022-03-31 13:32:00,0.0,3.7,14.8,1
2022-03-31 14:37:00,0.0,8.8,22.7,0
2022-03-31 15:11:00,0.0,4.3,17.3,2
2022-03-31 18:56:30,0.0,23.3,54.7,3
2022-03-31 19:33:49,0.6,12.6,25.9,53
2022-03-31 19:42:00,1.5,18.5,33.1,61
2022-03-31 21:12:52,0.0,18.7,29.9,3
2022-03-31 21:41:11,0.0,18.7,29.9,3
2022-03-31 22:17:16,0.0,17.4,31.7,3
2022-03-31 22:24:26,0.3,19.2,37.4,51
2022-04-01 00:36:57,0.1,15.3,31.0,51
2022-04-01 00:51:56,0.1,18.7,36.4,51
2022-04-01 05:04:03,0.0,12.9,25.2,2
2022-04-01 06:52:09,0.0,13.5,27.7,1
2022-04-01 07:56:59,0.0,13.0,24.1,3
2022-04-01 08:05:10,0.0,12.6,25.9,3
2022-04-01 08:06:20,0.4,16.9,32.8,51
2022-04-01 08:55:35,0.0,14.8,31.3,3
2022-04-01 09:12:12,0.2,19.2,40.3,51
2022-04-01 10:21:48,0.0,12.0,25.2,3
2022-04-01 14:32:21,0.9,9.3,21.6,53
2022-04-01 15:05:02,0.2,18.7,36.7,51
2022-04-01 16:01:22,0.0,7.8,19.4,1
2022-04-01 16:50:23,0.0,20.1,39.2,3
2022-04-01 18:40:25,0.0,15.0,31.3,3
2022-04-01 18:40:29,0.0,16.2,37.4,3
2022-04-01 20:44:24,1.6,14.1,29.5,61
2022-04-01 21:40:48,0.0,21.9,31.3,3
2022-04-01 22:20:24,0.0,15.3,28.8,0
2022-04-02 01:48:07,0.0,20.6,36.4,1
2022-04-02 02:26:58,0.0,19.6,34.9,3
2022-04-02 07:05:03,0.0,19.8,34.2,0
2022-04-02 07:55:59,0.0,19.8,34.2,0
2022-04-02 08:13:24,0.1,18.5,36.7,51
2022-04-02 11:29:29,0.0,18.6,42.1,3
2022-04-02 13:53:08,0.0,10.6,25.9,1
2022-04-02 16:48:00,0.1,5.8,20.9,51
2022-04-02 19:47:51,0.0,16.7,29.9,0
2022-04-03 00:11:10,0.0,15.4,33.1,0
2022-04-03 00:15:40,0.0,24.3,43.2,3
2022-04-03 01:20:18,0.0,15.1,32.0,0
2022-04-03 05:21:23,0.0,8.9,15.5,0
2022-04-03 09:45:02,0.0,8.2,23.4,0
2022-04-03 10:00:19,0.0,16.8,37.1,1
2022-04-03 12:26:20,0.0,14.1,34.2,2
2022-04-03 17:10:24,0.9,9.2,25.2,53
2022-04-03 17:34:00,0.0,5.9,17.3,0
2022-04-03 18:09:00,0.0,5.6,15.8,1
2022-04-03 18:30:32,0.2,8.1,28.4,51
2022-04-03 18:42:01,0.7,12.0,30.6,53
2022-04-03 20:34:03,0.0,12.7,23.8,3
2022-04-03 21:06:01,0.0,11.3,24.1,3
2022-04-04 02:24:38,0.0,4.3,8.6,2
2022-04-04 08:02:27,0.0,11.3,21.6,0
2022-04-04 10:48:21,0.0,12.6,28.1,1
2022-04-04 15:35:21,0.0,8.7,20.9,0
2022-04-04 17:47:29,0.2,5.0,22.7,51
2022-04-04 17:48:49,0.0,3.1,13.0,3
2022-04-04 17:55:07,0.0,7.4,24.8,3
2022-04-04 19:17:37,0.0,6.3,8.6,3
2022-04-04 19:49:21,0.6,13.5,22.3,53
2022-04-04 19:52:00,0.0,4.1,7.2,0
2022-04-04 19:59:47,0.6,13.5,22.3,53
2022-04-04 22:04:24,0.0,4.5,9.4,2
2022-04-04 23:45:57,0.0,3.7,12.2,3
2022-04-05 01:44:52,0.0,6.2,8.6,3
2022-04-05 06:42:07,0.0,7.8,15.5,3
2022-04-05 07:58:48,0.0,8.6,14.0,2
2022-04-05 18:25:03,0.0,13.2,28.1,1
2022-04-05 20:33:39,0.6,13.0,30.2,53
2022-04-06 01:21:05,0.0,11.3,21.2,3
2022-04-06 05:52:48,0.0,10.0,17.3,3
2022-04-06 08:24:56,0.0,6.7,17.3,3
2022-04-06 08:38:03,0.0,16.9,33.5,3
2022-04-06 08:44:52,0.0,11.0,20.2,3
2022-04-06 10:34:46,0.0,6.2,22.0,1
2022-04-06 12:34:46,0.0,5.1,19.1,1
2022-04-06 13:37:54,0.0,2.8,15.8,1
2022-04-06 16:41:34,0.0,6.6,16.9,1
2022-04-06 17:06:31,0.0,18.5,39.6,1
2022-04-06 18:05:47,0.0,8.0,18.4,3
2022-04-06 18:21:23,0.0,18.2,32.8,2
2022-04-06 20:59:59,0.0,20.6,36.4,3
2022-04-07 01:40:07,0.0,9.3,18.4,0
2022-04-07 08:29:54,0.0,9.4,20.2,1
2022-04-07 09:41:00,0.0,10.4,22.7,0
2022-04-07 13:04:13,0.0,4.3,17.6,0
2022-04-07 14:37:03,0.0,6.9,20.5,1
2022-04-07 16:06:14,0.0,2.9,11.2,1
2022-04-07 16:29:50,0.0,3.6,13.3,0
2022-04-07 17:23:56,0.0,10.8,21.6,0
2022-04-07 17:38:00,0.0,5.4,13.0,2
2022-04-07 17:44:07,0.0,4.9,12.2,1
2022-04-07 18:23:00,0.1,5.4,14.4,51
2022-04-07 21:48:26,0.0,4.8,10.8,1
2022-04-08 01:36:05,0.0,6.3,12.6,0
2022-04-08 11:42:36,0.0,9.1,21.6,2
2022-04-08 16:02:52,0.0,11.3,28.4,3
2022-04-08 18:23:44,0.0,5.4,9.4,3
2022-04-08 18:27:08,0.6,3.1,11.2,53
2022-04-08 18:34:31,0.5,3.8,12.6,53
2022-04-08 19:08:19,7.3,8.2,21.6,63
2022-04-08 19:27:58,5.4,7.6,20.2,63
2022-04-08 19:56:07,5.4,7.6,20.2,63
2022-04-08 20:06:20,6.9,12.4,21.6,63
2022-04-08 20:14:39,9.3,7.6,16.9,65
2022-04-08 20:33:03,9.3,7.6,16.9,65
2022-04-08 20:59:24,9.3,7.6,16.9,65
2022-04-08 22:06:32,1.8,3.7,10.8,61
2022-04-08 23:07:59,0.3,6.2,10.4,51
2022-04-09 03:10:23,0.0,4.5,13.3,0
2022-04-09 03:21:50,0.0,4.2,13.3,0
2022-04-09 08:14:47,0.0,7.0,15.8,0
2022-04-09 11:09:14,0.0,12.5,30.2,3
2022-04-09 11:52:57,0.0,11.8,28.4,3
2022-04-09 13:07:51,0.0,13.0,34.2,3
2022-04-10 02:17:09,0.0,4.0,7.9,3
2022-04-10 02:25:58,0.0,4.0,7.9,3
2022-04-10 02:39:19,0.0,4.0,7.9,3
2022-04-10 02:39:19,0.0,9.0,16.9,2
2022-04-10 08:29:10,0.0,3.8,11.9,0
2022-04-10 09:58:06,0.0,8.1,20.2,0
2022-04-10 14:04:42,0.0,7.4,19.8,0
2022-04-10 14:13:40,0.0,4.7,16.6,3
2022-04-10 15:12:21,0.0,9.7,21.6,1
2022-04-10 15:48:11,0.0,9.6,21.2,3
2022-04-10 15:54:05,0.0,8.1,23.8,3
2022-04-10 17:26:53,0.0,5.8,19.8,3
2022-04-11 07:44:41,0.0,13.9,22.3,1
2022-04-11 07:48:59,0.0,13.9,22.3,1
2022-04-11 08:42:03,0.0,11.9,25.6,2
2022-04-11 10:24:03,0.0,6.7,19.8,2
2022-04-11 12:34:37,0.0,8.6,23.0,3
2022-04-11 14:23:49,0.0,9.4,25.6,2
2022-04-11 17:04:58,0.0,5.2,19.4,3
2022-04-11 17:15:42,0.0,4.1,14.4,3
2022-04-11 19:07:24,0.0,7.4,11.2,3
2022-04-11 19:35:13,0.0,7.3,13.3,3
2022-04-12 06:13:24,0.0,3.8,5.4,3
2022-04-12 09:42:00,0.0,2.2,13.0,3
2022-04-12 10:00:06,0.0,10.2,24.5,3
2022-04-12 16:03:57,3.1,11.6,32.4,63
2022-04-12 17:00:54,2.6,9.2,32.4,63
2022-04-12 17:21:01,1.2,4.0,20.5,55
2022-04-12 17:28:52,3.6,14.8,28.1,63
2022-04-12 17:32:12,11.8,4.8,23.8,65
2022-04-12 18:35:02,0.7,5.0,22.7,53
2022-04-12 18:49:32,0.7,5.0,22.7,53
2022-04-12 18:57:54,0.4,4.1,12.6,51
2022-04-13 06:32:07,0.0,4.3,10.1,1
2022-04-13 06:54:42,0.0,5.3,9.7,2
2022-04-13 06:55:28,0.0,5.8,8.6,0
2022-04-13 07:32:13,0.0,3.2,5.8,0
2022-04-13 07:44:21,0.0,3.2,5.8,0
2022-04-13 07:53:33,0.0,5.1,8.3,0
2022-04-13 08:46:19,0.0,9.3,19.1,3
2022-04-13 10:21:58,0.0,1.8,9.0,3
2022-04-13 14:48:50,0.0,9.4,23.4,3
2022-04-13 15:53:47,0.3,24.6,45.7,51
2022-04-13 17:24:04,0.0,11.2,23.0,1
2022-04-13 17:32:43,0.0,11.2,23.0,1
2022-04-13 17:44:48,0.0,8.0,24.8,1
2022-04-13 20:48:20,0.0,4.3,7.6,3
2022-04-14 06:09:51,0.0,6.1,10.4,0
2022-04-14 07:57:49,0.0,5.0,7.6,3
2022-04-14 08:55:30,0.0,8.2,18.0,2
2022-04-14 09:29:15,0.0,6.0,24.5,1
2022-04-14 10:37:00,0.0,5.8,17.3,2
2022-04-14 13:58:33,0.1,11.5,28.1,51
2022-04-14 14:45:26,0.0,13.9,30.6,0
2022-04-14 18:05:59,0.0,21.3,36.0,2
2022-04-14 18:31:04,0.0,6.2,16.2,1
2022-04-14 19:29:35,0.0,6.7,11.2,1
2022-04-14 19:34:52,0.0,18.0,33.5,1
2022-04-14 20:01:24,0.0,17.9,30.2,2
2022-04-15 02:19:23,0.0,21.9,51.1,3
2022-04-15 11:52:32,0.0,15.1,35.6,0
2022-04-15 14:30:21,0.0,13.3,27.7,0
2022-04-15 16:22:34,0.0,17.6,37.1,1
2022-04-15 19:46:58,0.0,13.4,24.5,0
2022-04-15 22:18:46,0.0,16.9,32.0,0
2022-04-16 02:56:22,0.0,5.4,9.4,3
2022-04-16 03:07:45,0.0,10.2,21.6,0
2022-04-16 05:28:28,0.0,8.6,16.2,3
2022-04-16 05:36:47,0.0,8.6,16.2,3
2022-04-16 06:49:35,0.0,10.8,20.2,0
2022-04-16 07:41:25,0.0,7.3,12.2,2
2022-04-16 15:44:19,0.0,11.4,25.2,0
2022-04-16 17:33:55,0.0,17.1,31.7,0
2022-04-16 18:41:12,0.0,9.9,20.9,0
2022-04-16 18:56:55,0.0,15.7,30.2,0
2022-04-16 18:58:45,0.0,14.8,29.5,0
2022-04-16 19:51:22,0.0,19.9,34.2,0
2022-04-16 20:02:45,0.0,20.5,34.6,0
2022-04-16 23:21:15,0.0,12.9,25.2,0
2022-04-17 01:23:56,0.0,17.8,31.0,0
2022-04-17 12:58:32,0.0,9.7,27.0,0
2022-04-17 15:24:32,0.1,16.6,37.8,51
2022-04-17 17:53:08,0.0,21.7,39.2,1
2022-04-17 18:15:33,0.0,9.7,16.9,1
2022-04-17 20:32:46,0.0,16.3,32.8,0
2022-04-17 22:44:14,0.0,15.8,30.2,0
2022-04-18 05:23:30,0.0,11.0,20.9,0
2022-04-18 06:45:29,0.0,10.9,22.0,0
2022-04-18 07:06:20,0.0,9.2,14.0,0
2022-04-18 07:49:03,0.0,10.9,17.3,0
2022-04-18 08:33:34,0.0,16.8,31.7,0
2022-04-18 22:13:58,0.0,6.8,17.3,0
2022-04-19 05:54:47,0.0,5.1,10.8,0
2022-04-19 10:29:42,0.0,7.7,20.2,0
2022-04-19 12:27:01,0.0,1.5,18.0,1
2022-04-19 13:20:18,0.0,6.6,19.1,2
2022-04-19 15:40:49,0.0,4.7,19.1,1
2022-04-19 15:53:59,0.0,5.6,19.1,1
2022-04-19 17:25:54,0.0,4.5,15.8,2
2022-04-19 18:58:05,0.0,8.1,9.7,0
2022-04-19 19:55:40,0.0,13.1,26.6,1
2022-04-19 20:14:08,0.0,20.1,37.1,0
2022-04-19 20:32:49,0.0,5.1,10.4,2
2022-04-19 20:52:56,0.0,10.7,20.9,1
2022-04-19 23:27:22,0.0,8.4,19.8,3
2022-04-20 05:03:32,0.0,15.0,27.7,2
2022-04-20 05:51:26,0.0,13.6,25.9,0
2022-04-20 06:33:14,0.0,12.5,23.0,0
2022-04-20 06:49:45,0.0,10.3,18.0,2
2022-04-20 14:01:00,0.0,4.6,16.2,1
2022-04-20 16:19:29,0.0,1.4,9.7,3
2022-04-20 16:39:18,0.0,11.5,26.3,3
2022-04-20 17:51:46,0.0,17.6,35.3,1
2022-04-20 17:54:49,0.0,8.1,16.2,1
2022-04-20 18:31:35,0.0,17.2,35.6,0
2022-04-20 19:54:45,0.0,9.5,18.7,1
2022-04-20 21:01:08,0.0,8.4,19.1,0
2022-04-20 22:04:53,0.0,11.5,18.4,0
2022-04-20 23:45:20,0.0,12.3,25.2,0
2022-04-21 00:07:46,0.0,10.8,21.6,0
2022-04-21 08:36:05,0.0,5.2,15.5,0
2022-04-21 12:01:00,0.0,6.4,19.4,2
2022-04-21 12:17:55,0.0,3.7,16.9,0
2022-04-21 16:17:39,0.0,11.9,31.0,0
2022-04-21 18:57:40,0.0,8.1,11.5,0
2022-04-21 20:27:44,0.0,7.0,13.3,0
2022-04-22 01:40:09,0.0,6.2,10.8,0
2022-04-22 05:11:32,0.0,1.5,6.1,3
2022-04-22 11:36:26,0.0,6.2,18.4,0
2022-04-22 12:36:16,0.0,13.0,29.9,2
2022-04-22 15:02:00,0.0,14.0,31.7,3
2022-04-22 16:21:27,0.0,13.5,33.8,0
2022-04-22 16:39:45,0.0,11.8,28.4,0
2022-04-22 17:08:58,0.0,8.4,25.2,0
2022-04-22 18:34:28,0.0,7.3,21.2,0
2022-04-22 18:38:17,0.0,5.5,8.3,0
2022-04-22 18:46:38,0.0,8.9,20.2,0
2022-04-22 19:27:14,0.0,7.4,16.6,0
2022-04-22 19:43:18,0.0,7.4,16.6,0
2022-04-22 20:40:00,0.0,6.1,11.5,2
2022-04-22 22:20:04,0.0,8.5,14.0,2
2022-04-22 23:01:00,0.0,8.7,11.2,0
2022-04-22 23:56:53,0.0,7.5,14.4,0
2022-04-23 01:03:13,0.0,12.2,25.9,2
2022-04-23 04:13:22,0.0,15.6,25.9,0
2022-04-23 11:25:34,0.0,29.5,56.2,2
2022-04-23 11:26:03,0.0,17.6,39.6,0
2022-04-23 13:56:35,0.0,18.4,40.0,0
2022-04-23 17:37:00,0.0,12.5,34.6,1
2022-04-23 18:14:04,0.0,8.2,28.1,3
2022-04-23 18:17:16,0.0,13.0,39.6,3
2022-04-24 03:50:12,0.0,7.6,10.1,0
2022-04-24 04:33:14,0.0,7.6,13.0,0
2022-04-24 13:21:00,0.0,8.4,23.0,1
2022-04-24 14:49:00,0.0,4.6,17.6,3
2022-04-24 16:32:22,0.0,9.0,19.8,0
2022-04-24 17:41:12,0.0,7.3,16.6,2
2022-04-24 17:58:36,0.0,3.3,13.3,0
2022-04-24 18:34:19,0.0,6.8,16.2,0
2022-04-24 19:06:08,0.0,14.3,29.5,0
2022-04-24 19:24:43,0.0,19.7,34.9,0
2022-04-24 21:04:49,0.0,18.4,29.2,0
2022-04-24 21:31:53,0.0,19.6,32.8,0
2022-04-24 22:23:47,0.0,15.8,31.3,3
2022-04-25 00:04:00,0.0,11.9,23.0,0
2022-04-25 00:43:00,0.0,10.9,19.4,1
2022-04-25 04:48:44,0.0,11.0,24.1,3
2022-04-25 08:50:49,0.0,3.2,12.6,0
2022-04-25 12:28:23,0.0,10.9,31.7,1
2022-04-25 13:50:14,0.0,7.8,25.9,0
2022-04-25 16:47:02,0.0,1.8,11.5,2
2022-04-25 17:20:11,0.0,11.3,21.6,2
2022-04-25 18:28:50,0.0,9.0,15.8,0
2022-04-25 19:33:39,0.0,12.1,32.0,0
2022-04-25 19:49:32,0.0,10.8,18.4,0
2022-04-26 06:44:17,0.0,8.0,10.1,0
2022-04-26 07:30:00,0.0,8.2,14.4,0
2022-04-26 09:05:19,0.0,5.4,14.0,0
2022-04-26 10:05:19,0.0,10.7,26.6,0
2022-04-26 13:09:50,0.0,3.8,14.8,0
2022-04-26 13:40:12,0.0,1.3,14.4,1
2022-04-26 15:05:51,0.0,3.1,14.4,0
2022-04-26 16:02:56,0.0,6.7,18.4,1
2022-04-26 17:17:37,0.0,6.7,14.0,0
2022-04-26 18:03:00,0.0,12.3,19.4,0
2022-04-26 18:32:45,0.0,11.6,18.4,0
2022-04-26 19:05:17,0.0,7.3,16.6,0
2022-04-26 19:41:18,0.0,1.8,2.5,0
2022-04-27 07:49:53,0.0,8.2,13.0,0
2022-04-27 07:55:21,0.0,5.1,11.2,0
2022-04-27 15:56:37,0.0,11.9,28.8,0
2022-04-27 18:33:41,0.0,11.6,19.1,0
2022-04-27 19:24:59,0.0,6.5,10.8,0
2022-04-28 00:35:55,0.0,7.0,14.0,0
2022-04-28 02:51:48,0.0,9.8,17.3,0
2022-04-28 04:32:47,0.0,6.7,14.4,0
2022-04-28 06:15:43,0.0,5.8,15.1,0
2022-04-28 07:15:22,0.0,6.0,10.8,0
2022-04-28 10:06:47,0.0,7.8,21.2,0
2022-04-28 13:23:30,0.0,15.2,33.5,0
2022-04-28 14:55:03,0.0,13.8,32.4,2
2022-04-28 15:14:39,0.0,7.1,19.8,0
2022-04-28 15:27:07,0.0,6.4,20.5,0
2022-04-28 17:04:26,0.0,9.5,26.3,0
2022-04-28 17:36:53,0.0,6.6,20.5,0
2022-04-28 18:03:45,0.0,8.8,17.6,1
2022-04-29 00:45:18,0.0,8.6,16.9,0
2022-04-29 02:00:03,0.0,5.2,9.0,0
2022-04-29 03:24:03,0.0,6.2,9.4,0
2022-04-29 07:05:53,0.0,10.0,14.8,0
2022-04-29 07:40:16,0.0,10.0,14.8,0
2022-04-29 08:05:09,0.0,15.8,31.0,1
2022-04-29 08:22:00,0.0,13.5,24.8,0
2022-04-29 08:27:16,0.0,12.9,23.8,0
2022-04-29 12:37:32,0.0,9.4,25.6,0
2022-04-29 13:00:01,0.9,15.4,31.3,53
2022-04-29 15:01:09,0.0,18.2,36.4,3
2022-04-29 15:01:10,0.1,21.3,35.6,51
2022-04-29 17:54:47,0.0,18.7,35.3,3
2022-04-29 18:14:57,0.0,21.3,43.9,1
2022-04-29 18:18:14,0.0,8.7,13.7,0
2022-04-29 19:04:24,0.0,18.8,34.2,3
2022-04-29 19:29:08,0.2,15.1,30.6,51
2022-04-29 20:32:06,0.0,15.5,27.4,3
2022-04-29 20:53:27,0.7,14.2,29.5,53
2022-04-29 21:14:00,0.0,13.2,27.7,3
2022-04-29 23:31:01,0.0,15.1,28.8,0
2022-04-30 02:22:26,0.0,15.0,29.5,3
2022-04-30 07:10:51,0.1,15.3,29.2,51
2022-04-30 08:16:39,0.0,20.0,32.4,3
2022-04-30 09:37:57,0.0,21.3,42.1,3
2022-04-30 10:16:17,0.0,11.0,30.2,3
2022-04-30 10:35:27,0.0,14.8,31.3,3
2022-04-30 11:43:47,0.0,10.4,28.1,0
2022-04-30 14:38:01,0.0,7.5,18.7,3
2022-04-30 14:44:50,0.1,12.9,31.0,51
2022-04-30 15:14:00,0.0,1.8,11.2,1
2022-04-30 17:48:07,0.0,2.3,9.7,2
2022-04-30 19:58:45,0.0,7.1,14.0,3
2022-04-30 20:44:23,0.0,8.7,19.1,3
2022-04-30 21:56:44,0.0,6.5,18.7,3
2022-05-01 02:57:08,0.0,10.7,19.4,1
2022-05-01 04:01:57,0.0,5.6,9.4,1
2022-05-01 06:29:58,0.0,8.3,15.1,3
2022-05-01 07:26:33,0.0,9.4,14.0,0
2022-05-01 10:44:38,0.0,13.5,29.2,0
2022-05-01 17:41:08,0.0,3.4,14.4,2
2022-05-01 20:16:47,0.0,2.9,10.4,2
2022-05-01 22:39:49,0.0,9.4,16.2,1
2022-05-02 00:22:17,0.0,9.0,19.4,0
2022-05-02 06:14:40,0.0,5.4,8.3,0
2022-05-02 06:25:18,0.0,6.5,9.4,0
2022-05-02 06:26:32,0.0,10.5,20.5,0
2022-05-02 06:45:06,0.0,5.4,7.2,0
2022-05-02 08:08:24,0.0,4.6,14.0,1
2022-05-02 08:52:35,0.0,3.9,14.4,1
2022-05-02 09:28:14,0.0,6.2,13.3,0
2022-05-02 14:05:56,0.0,10.3,23.8,1
2022-05-02 17:45:20,0.0,6.9,20.9,1
2022-05-02 18:03:15,0.0,7.1,13.3,1
2022-05-02 18:04:06,0.0,6.9,9.7,1
2022-05-02 18:17:51,0.0,6.9,15.1,1
2022-05-02 20:02:14,0.0,5.3,9.7,1
2022-05-02 20:26:23,0.0,6.8,9.7,1
2022-05-02 21:30:00,0.0,10.5,10.1,3
2022-05-02 22:34:29,0.0,8.4,10.4,3
2022-05-03 09:08:25,0.0,11.4,22.7,1
2022-05-03 09:25:16,0.0,11.1,27.7,1
2022-05-03 10:02:42,0.0,8.7,19.8,0
2022-05-03 10:17:00,0.0,12.0,27.4,0
2022-05-03 12:43:33,0.0,19.9,44.6,0
2022-05-03 13:21:00,0.0,14.1,31.0,0
2022-05-03 13:26:21,0.0,22.0,45.7,1
2022-05-03 17:05:40,0.0,10.2,28.4,0
2022-05-03 17:28:39,0.0,10.2,28.4,0
2022-05-03 19:25:52,0.0,5.6,9.4,2
2022-05-04 02:01:28,0.0,7.5,14.8,0
2022-05-04 02:12:45,0.0,7.7,17.6,1
2022-05-04 04:29:28,0.0,4.3,16.9,1
2022-05-04 06:45:52,0.0,10.0,16.6,3
2022-05-04 06:51:31,0.0,8.0,13.0,3
2022-05-04 07:09:03,0.0,7.0,11.5,3
2022-05-04 07:11:39,0.0,10.9,19.1,3
2022-05-04 07:22:23,0.0,9.4,14.8,3
2022-05-04 07:42:27,0.1,9.0,18.7,51
2022-05-04 07:53:14,0.0,12.5,22.3,3
2022-05-04 07:55:48,0.0,13.2,24.5,3
2022-05-04 07:57:24,0.1,10.6,18.4,51
2022-05-04 08:25:01,0.4,13.6,30.6,51
2022-05-04 08:40:29,0.0,7.5,16.6,3
2022-05-04 08:47:43,0.0,8.7,18.4,3
2022-05-04 08:55:14,0.3,11.0,21.6,51
2022-05-04 09:14:26,0.4,18.2,27.7,51
2022-05-04 10:30:43,1.2,15.1,30.2,55
2022-05-04 11:34:38,0.8,18.4,33.8,53
2022-05-04 12:08:08,0.0,15.7,32.8,3
2022-05-04 12:12:26,0.5,14.8,40.7,53
2022-05-04 12:35:58,0.0,15.7,32.8,3
2022-05-04 12:57:52,0.4,18.5,35.6,51
2022-05-04 13:56:17,0.4,20.7,40.3,51
2022-05-04 14:09:36,0.0,25.7,47.9,3
2022-05-04 14:19:44,1.3,18.7,52.9,61
2022-05-04 14:51:00,0.0,17.1,35.6,2
2022-05-04 18:35:40,0.0,14.9,32.4,1
2022-05-04 22:32:44,0.0,8.7,18.0,0
2022-05-05 05:33:29,0.0,9.0,20.5,0
2022-05-05 07:06:30,0.0,8.0,12.6,3
2022-05-05 17:55:15,0.0,10.2,20.5,0
2022-05-05 19:35:49,0.0,6.8,12.6,3
2022-05-06 01:50:42,0.0,7.1,13.0,0
2022-05-06 03:33:39,0.0,9.3,19.8,0
2022-05-06 06:04:44,0.0,6.2,9.7,3
2022-05-06 06:49:36,0.0,14.3,23.8,0
2022-05-06 06:49:49,0.0,14.3,23.8,0
2022-05-06 07:05:57,0.0,10.6,16.2,0
2022-05-06 07:18:15,0.0,15.3,25.6,0
2022-05-06 07:39:29,0.0,15.3,25.6,0
2022-05-06 08:11:19,0.0,12.5,23.8,0
2022-05-06 08:29:27,0.0,11.9,25.2,0
2022-05-06 17:20:18,0.0,20.4,37.4,0
2022-05-06 17:40:47,0.0,17.1,39.6,0
2022-05-06 17:49:10,0.0,1.1,6.5,0
2022-05-06 17:55:04,0.0,20.4,37.4,0
2022-05-06 18:49:16,0.0,20.4,37.8,0
2022-05-06 19:17:03,0.0,20.9,35.3,0
2022-05-06 20:17:03,0.0,17.4,30.6,0
2022-05-06 23:49:11,0.0,23.7,42.8,0
2022-05-07 00:34:09,0.0,16.5,33.1,3
2022-05-07 01:06:36,0.0,22.6,40.7,0
2022-05-07 01:23:21,0.0,16.3,29.2,0
2022-05-07 03:50:05,0.0,20.9,36.0,0
2022-05-07 04:00:00,0.0,12.7,23.8,0
2022-05-07 05:19:13,0.0,16.4,29.9,0
2022-05-07 07:10:07,0.0,16.2,28.8,1
2022-05-07 07:32:00,0.0,12.0,21.6,0
2022-05-07 09:28:01,0.0,12.0,27.0,0
2022-05-07 09:45:25,0.0,8.2,23.4,0
2022-05-07 13:17:00,0.0,9.5,25.2,1
2022-05-07 14:41:30,0.0,15.0,35.3,2
2022-05-07 18:59:00,0.0,6.5,11.2,0
2022-05-07 19:37:11,0.0,25.5,43.9,0
2022-05-08 01:20:09,0.0,17.6,33.8,2
2022-05-08 03:44:11,0.0,11.8,22.3,2
2022-05-08 04:21:29,0.0,11.2,23.4,3
2022-05-08 06:42:58,0.0,22.1,41.4,3
2022-05-08 09:30:00,0.0,13.7,27.0,0
2022-05-08 11:05:33,0.0,3.2,15.1,2
2022-05-08 15:44:11,0.0,7.5,20.2,0
2022-05-08 18:45:19,0.0,5.9,9.7,0
2022-05-08 21:20:24,0.0,10.8,19.8,0
2022-05-09 00:07:28,0.0,9.1,21.6,3
2022-05-09 02:12:33,0.0,20.5,37.1,0
2022-05-09 03:40:41,0.0,11.0,22.3,3
2022-05-09 07:16:04,0.0,10.4,16.9,0
2022-05-09 09:42:16,0.0,11.2,27.4,0
